task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
28	4e/23feb6	6690152	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr17_81792543-81796281	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr17_81792543-81796281)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	259200000	-	1073741824	1	1699569222912	1699569227492	1699569227493	4581	0	qbic	44.9	0.0	3219456	5640192	3219456	5644288	105409	4752	234	47	781844	16384	16	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/4e/23feb653ae86b1ad869306b9466c53	true	-
29	00/88525b	6690153	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr22_11681289-11724629	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr22_11681289-11724629)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	259200000	-	1073741824	1	1699569222923	1699569227505	1699569227507	4584	0	qbic	83.5	0.0	0	0	0	0	105393	4477	234	47	781833	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/00/88525bcd0c491622266ce15d9bbad5	true	-
22	48/a932ca	6690155	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr4_190173122-190204555	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr4_190173122-190204555)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	259200000	-	1073741824	1	1699569222944	1699569227518	1699569227520	4576	0	qbic	53.3	0.0	3231744	5640192	3231744	5644288	103786	4113	234	47	780663	16384	16	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/48/a932ca69a2122aba9b6653a18ce59c	true	-
27	a5/5d2378	6690156	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr6_95070791-167591393	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr6_95070791-167591393)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	259200000	-	1073741824	1	1699569222956	1699569227531	1699569227532	4576	0	qbic	98.5	0.0	0	0	0	0	103433	3833	234	47	780400	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/a5/5d23782387ee025dea8784230c17ed	true	-
25	24/81133b	6690159	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr15_17000001-19725254	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr15_17000001-19725254)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	259200000	-	1073741824	1	1699569222991	1699569227546	1699569227547	4556	0	qbic	89.3	0.0	0	0	0	0	104217	4169	234	47	780981	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/24/81133b36c0072b957027f97916d930	true	-
26	5b/f62446	6690162	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr1_10001-207666	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr1_10001-207666)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	259200000	-	1073741824	1	1699569223024	1699569227560	1699569227562	4538	0	qbic	61.5	0.0	3309568	5640192	3309568	5644288	103501	3756	234	47	780445	16384	18	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/5b/f62446973790b0c0df0cecf6d9c590	true	-
21	e7/0e64a9	6690172	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr3_90568829-90722458	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr3_90568829-90722458)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	259200000	-	1073741824	1	1699569223158	1699569227585	1699569227586	4428	0	qbic	52.9	0.0	3313664	5640192	3313664	5644288	103978	3947	235	47	780507	16384	19	2	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/e7/0e64a921a339db9479e1126417d90d	true	-
7	3d/a79ca6	6690136	NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_DBSNP	dbsnp_146.hg38.vcf	NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_DBSNP (dbsnp_146.hg38.vcf)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	259200000	-	1073741824	1	1699569214868	1699569217428	1699569287416	72548	69000	qbic	97.3	0.0	20361216	27152384	20361216	27156480	3411236915	2397831	104301	131	219247065	2404352	182	25273	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/3d/a79ca6fac17df3c3ab33038b8a79c1	true	-
13	c2/e917f6	6690138	NFCORE_SAREK:SAREK:PREPARE_GENOME:MSISENSORPRO_SCAN	Homo_sapiens_assembly38	NFCORE_SAREK:SAREK:PREPARE_GENOME:MSISENSORPRO_SCAN (Homo_sapiens_assembly38)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-msisensor-pro-1.2.0--hfc31af2_0.img	2	259200000	-	12884901888	1	1699569214898	1699569217431	1699569312418	97520	92000	qbic	98.5	0.1	465788928	783577088	465788928	783581184	3250016111	83573632	396966	13592	1327712	83382272	112	35167	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/c2/e917f6883ef07ed1db3f5c352f0c78	true	-
134	f8/f0767c	6690251	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC2115N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC2115N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569287431	1699569292469	1699570202544	915113	907000	qbic	94.7	0.4	2232516608	7226753024	2241204224	7227645952	2805017141	867236	2378834	109564	1904782754	1437696	1657	101	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/f8/f0767cc5a01fe60869858203358d0b	true	-
132	3a/b3c836	6690249	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC2113N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC2113N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569227572	1699569232471	1699570232540	1004968	1000000	qbic	94.6	0.5	2565849088	7294918656	2565849088	7357870080	3211634719	868176	2836435	109420	2310470435	1519616	634	196	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/3a/b3c8361a68812d491cabe207b42c86	true	-
116	6c/6eb206	6690238	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569224011	1699569227662	1699570317543	1093532	1087000	qbic	94.3	0.4	2329419776	7226753024	2329419776	7227645952	3567404016	869033	2967428	109996	2441828100	1536000	3168	167	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/6c/6eb206e75ba16781435410506dbd73	true	-
96	f1/4c9372	6690220	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569223728	1699569227644	1699570402534	1178806	1175000	qbic	95.5	0.4	2239037440	7294918656	2239037440	7362064384	3507532265	870043	2896257	109530	2245044610	4521984	1447	99	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/f1/4c93726390e5c16913c15e962fee51	true	-
126	84/f81313	6690250	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569227597	1699569232472	1699570457564	1229967	1224000	qbic	95.7	0.5	2580312064	7294918656	2580312064	7359967232	3535339470	870597	2880185	109512	2192894134	1634304	1028	132	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/84/f8131305c01ae58b24d26ceecb4492	true	-
106	e9/12b35e	6690244	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569227503	1699569232466	1699570482555	1255052	1251000	qbic	95.1	0.4	2396557312	7226753024	2396557312	7227645952	3854615222	870916	3225204	109525	2405876638	1650688	1073	107	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/e9/12b35e190f1eb8b51a03efd34dda3a	true	-
76	36/4fbc1d	6690216	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569223674	1699569227640	1699570587543	1363869	1358000	qbic	95.1	0.4	2392715264	7226753024	2395574272	7227645952	3900091633	872061	3251653	109586	2452079754	5017600	1265	103	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/36/4fbc1d25b6a932f1303360354b67e8	true	-
86	d4/df4286	6690200	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569223490	1699569227625	1699570607541	1384051	1380000	qbic	95.5	0.6	3035435008	7226753024	3035435008	7227645952	3552887302	872391	3125532	109992	2278308218	1683456	1074	111	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/d4/df428607cd84cfc7cf4957a3fa8450	true	-
66	b9/ad9fc1	6690203	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569223524	1699569227628	1699570702540	1479016	1474000	qbic	95.2	0.5	2720526336	7226753024	2720526336	7227645952	4194549802	873405	3463910	109475	2609410380	5296128	1180	107	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/b9/ad9fc1e2afa445005d7dfa819ac708	true	-
104	b5/2c573e	6690233	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC2115N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC2115N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569223951	1699569227657	1699570782567	1558616	1551000	qbic	93.7	0.4	2309890048	7226753024	2309890048	7227645952	4724282639	874507	4535105	109130	3418070801	1781760	1076	134	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/b5/2c573ee3ba88f72c97a41515441e99	true	-
56	0d/2c60fc	6690177	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569223212	1699569227602	1699570802553	1579341	1574000	qbic	94.2	0.6	3408093184	7226753024	3408093184	7252549632	4619458947	874523	4050817	109425	3228881249	1798144	1114	111	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/0d/2c60fcdb930632c36d6477457d661e	true	-
111	cd/636a39	6690231	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC2111N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC2111N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569223926	1699569227655	1699570812578	1588652	1585000	qbic	94.4	0.4	2295377920	7224655872	2295377920	7227645952	3772344964	874860	4317704	110105	2643113365	5681152	443	143	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/cd/636a39dbcff4120cdb96b49bba7213	true	-
36	8f/9b3136	6690157	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569222968	1699569227543	1699570817549	1594581	1588000	qbic	95.0	0.4	2268602368	7226753024	2268602368	7227645952	4437318693	874617	4002684	109626	2852451686	1830912	1152	90	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/8f/9b3136ea8aa6714353cba562f13021	true	-
118	9a/5c109f	6690236	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC912N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC912N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569223987	1699569227660	1699570817592	1593605	1586000	qbic	93.8	0.4	2272854016	7294918656	2272854016	7357870080	4422909376	874676	4497829	109522	2992851603	1798144	314	130	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/9a/5c109f9c3d32cd409932e10f4139d4	true	-
91	d4/68e51f	6690211	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC2111N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC2111N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569223613	1699569227635	1699570832573	1608960	1604000	qbic	94.0	0.5	2880761856	7294918656	2880761856	7357870080	3976636931	875084	4455442	109570	2696511980	5775360	1175	106	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/d4/68e51fe9c994af0ee7531dd20b5726	true	-
114	81/adc60f	6690237	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC2115N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC2115N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569224000	1699569227661	1699570832595	1608595	1603000	qbic	94.3	0.4	2312437760	7294918656	2312437760	7359967232	4435316354	875081	4287617	109453	2999246102	1814528	5059	155	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/81/adc60fdf25ab820143c6eeaf0167f8	true	-
121	35/628011	6690242	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC2111N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC2111N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569227475	1699569232463	1699570847580	1620105	1617000	qbic	94.1	0.4	2276397056	7226753024	2276397056	7227645952	3923274786	875191	4373789	109620	2578535717	1847296	1169	106	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/35/6280112bbbe9c9996a74582f55c268	true	-
140	29/72313a	6690263	NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_REFERENCE	Homo_sapiens_assembly38.fasta	NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_REFERENCE (Homo_sapiens_assembly38.fasta)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-cnvkit-0.9.9--pyhdfd78af_0.img	2	259200000	-	12884901888	1	1699570802605	1699570807586	1699570862591	59986	54000	qbic	96.0	0.1	312008704	524996608	445718528	658833408	6472058248	230821	18134	76	51110079	241664	7122	18932	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/29/72313a0ac37b8f82b546c663274090	true	-
46	66/6a35e3	6690167	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR	CHC892N	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (CHC892N)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.3.0.0--py36hdfd78af_0.img	2	259200000	-	4294967296	1	1699569223084	1699569227580	1699570892555	1669471	1664000	qbic	95.5	0.5	2829438976	7226753024	2829438976	7227645952	4470823511	875522	3865243	109732	2803323709	1880064	1179	95	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12_intervals_10/work/66/6a35e3b495fc2aad209b0c61ed428a	true	-
