task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
48	cc/d758e6	2041053	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr1_143184588-223558935	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr1_143184588-223558935)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087128956	1682087163058	1682087163060	34104	0	qbic	88.1	0.0	0	0	0	0	104152	3443	235	47	780135	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/cc/d758e6cc845422a38ad1535bc000e9	true	-
51	e1/36f4ad	2041054	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr13_18408107-86202979	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr13_18408107-86202979)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087128981	1682087163076	1682087163078	34097	0	qbic	52.7	0.0	3387392	5640192	3387392	5644288	104146	3337	235	47	780130	16384	16	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/e1/36f4ad650838e05237ca01e8bdd763	true	-
53	eb/6cbdd0	2041055	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr15_23276875-84270066	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr15_23276875-84270066)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087128990	1682087168059	1682087168062	39072	0	qbic	30.6	0.0	3203072	5640192	3203072	5644288	104146	3337	235	47	780130	16384	16	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/eb/6cbdd09893eaaebef0f644c385ca3a	true	-
46	cb/b66396	2041056	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr5_50109808-139452659	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr5_50109808-139452659)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129012	1682087168076	1682087173060	44048	0	qbic	55.9	0.0	3235840	5640192	3235840	5644288	104146	3401	235	47	780130	16384	18	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/cb/b66396727e322a026c2ac68deea7d6	true	-
40	63/a24e9f	2041057	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr4_58921382-190123121	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr4_58921382-190123121)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129033	1682087173076	1682087173079	44046	0	qbic	88.9	0.0	0	0	0	0	104184	3455	235	47	780155	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/63/a24e9f7508e5df1614e2e90ef174bd	true	-
59	c8/cb6836	2041058	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chrX_62462543-114281198	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chrX_62462543-114281198)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129100	1682087178059	1682087178061	48961	1000	qbic	53.8	0.0	0	0	0	0	104223	3396	235	47	780180	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/c8/cb6836cd53ef63c1743197500997d1	true	-
54	57/945ed6	2041059	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr6_60001-58453888	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr6_60001-58453888)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129160	1682087178080	1682087178082	48922	0	qbic	59.0	0.0	0	0	0	0	104227	3385	235	47	780179	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/57/945ed619aad93f9367a407a6929683	true	-
55	ef/9ca6f4	2041060	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr7_240243-58119653	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr7_240243-58119653)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129182	1682087183058	1682087183060	53878	0	qbic	57.1	0.0	3239936	5640192	3239936	5644288	104165	3341	222	47	780138	16384	18	3	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/ef/9ca6f49344d218ec349c3da87231bb	true	-
49	c9/e4c9d4	2041061	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr10_47870369-124121200	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr10_47870369-124121200)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129259	1682087183072	1682087188057	58798	1000	qbic	77.1	0.0	3391488	5640192	3391488	5644288	104152	3355	235	47	780135	16384	16	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/c9/e4c9d425a80d1676f8f03f20f28483	true	-
56	7e/7dca7c	2041062	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr8_85714223-145078636	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr8_85714223-145078636)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129317	1682087188069	1682087188070	58753	1000	qbic	57.4	0.0	0	0	0	0	104146	3402	235	47	780130	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/7e/7dca7cc9ffdf9e6002e90266a784b5	true	-
58	48/113597	2041063	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr17_26820267-26859724	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr17_26820267-26859724)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129349	1682087193056	1682087193058	63709	0	qbic	66.7	0.0	0	0	0	0	104312	3444	235	47	780250	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/48/1135977e1ccb392678313478e534e7	true	-
60	92/e5a57f	2041064	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr11_60001-50821348	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr11_60001-50821348)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129482	1682087193068	1682087193070	63588	0	qbic	45.7	0.0	3358720	5640192	3358720	5644288	104128	3317	222	47	780115	16384	16	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/92/e5a57fb517d57dbc4b56e1325759ed	true	-
63	62/c3f9b1	2041065	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr9_10001-41225986	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr9_10001-41225986)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129542	1682087198057	1682087198058	68516	1000	qbic	51.6	0.0	3276800	5640192	3276800	5644288	104318	3399	235	47	780248	16384	16	2	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/62/c3f9b12ad49810497732fd55e7217c	true	-
64	ea/68c665	2041066	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr8_45927266-85664222	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr8_45927266-85664222)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129641	1682087198070	1682087203058	73417	1000	qbic	47.6	0.0	3260416	5640192	3260416	5644288	104140	3333	235	47	780125	16384	16	2	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/ea/68c6650ce91715f1189dd2138810d7	true	-
61	a9/4a1a31	2041067	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr11_88002897-135076622	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr11_88002897-135076622)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129658	1682087203071	1682087203072	73414	0	qbic	95.0	0.0	0	0	0	0	104152	3394	235	47	780135	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/a9/4a1a31ddb0f1483db70e9b883c875e	true	-
62	ee/c40ad5	2041068	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr16_46380683-90228345	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr16_46380683-90228345)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129769	1682087208057	1682087208059	78290	0	qbic	47.4	0.0	3342336	5640192	3342336	5644288	104208	3410	220	47	780169	16384	16	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/ee/c40ad5f71ef74e6bb6d27eae278f86	true	-
69	85/ec9662	2041069	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr8_12284346-43983744	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr8_12284346-43983744)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129785	1682087208071	1682087208072	78287	1000	qbic	59.5	0.0	0	0	0	0	104140	3314	235	47	780125	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/85/ec966269007eb5808a0d7a87a753f3	true	-
57	70/0ac17d	2041070	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr2_32917626-89330679	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr2_32917626-89330679)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129817	1682087213056	1682087213058	83241	0	qbic	50.2	0.0	3293184	5640192	3293184	5644288	104244	3394	223	47	780194	16384	16	2	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/70/0ac17d67e880141535d5abd8e4fab4	true	-
68	ca/007d09	2041071	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr22_18339130-18433513	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr22_18339130-18433513)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129869	1682087213070	1682087218060	88191	1000	qbic	56.4	0.0	3276800	5640192	3276800	5644288	104302	3439	235	47	780237	16384	16	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/ca/007d09337156968d30fbed8735d233	true	-
71	4d/21f666	2041072	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr21_10269869-10274327	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr21_10269869-10274327)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129907	1682087218072	1682087218073	88166	0	qbic	91.9	0.0	0	0	0	0	104217	3369	235	47	780178	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/4d/21f66683cfdd460ca332e94d3d5bab	true	-
65	45/a601fe	2041073	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr10_10001-38529907	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr10_10001-38529907)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087129986	1682087223057	1682087223059	93073	0	qbic	121.3	0.0	0	0	0	0	104462	3435	235	47	780355	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/45/a601fe174e4bc574392fb3acaa849c	true	-
73	e0/fdab34	2041074	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr20_36314720-64334167	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr20_36314720-64334167)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087130003	1682087223071	1682087223072	93069	0	qbic	59.3	0.0	0	0	0	0	104452	3501	235	47	780350	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/e0/fdab3409b40f15abafafcf0ae34ad3	true	-
66	3d/456875	2041075	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chrX_2132995-37099262	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chrX_2132995-37099262)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087130028	1682087228059	1682087228061	98033	0	qbic	57.9	0.0	3203072	5640192	3203072	5644288	104134	3311	235	47	780120	16384	18	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/3d/456875814ddfac6b9a48058cf9a32d	true	-
75	39/23a352	2041076	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr20_63841-26364240	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr20_63841-26364240)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087130038	1682087228072	1682087233060	103022	0	qbic	99.0	0.0	0	0	0	0	104233	3356	235	47	780187	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/39/23a35271da1574246d104ee4037bd2	true	-
79	4e/d1b351	2041077	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr13_86252980-111703855	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr13_86252980-111703855)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087130094	1682087233071	1682087233072	102978	0	qbic	49.4	0.0	0	0	0	0	104190	3379	235	47	780161	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/4e/d1b35174c4c417f6641c9671821078	true	-
76	d8/f01af3	2041078	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr18_20571467-20830724	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr18_20571467-20830724)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087130154	1682087238058	1682087238060	107906	0	qbic	61.0	0.0	0	0	0	0	104219	3374	235	47	780178	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/d8/f01af32c5dca5c82f57d4f73b6243a	true	-
70	24/96fe61	2041079	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr19_27240875-58607616	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr19_27240875-58607616)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087130268	1682087238072	1682087238073	107805	0	qbic	111.3	0.0	3235840	5640192	3235840	5644288	104177	3373	235	47	780148	16384	18	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/24/96fe61733d30acc34cc9a6b6203c63	true	-
82	02/74e5e5	2041080	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr4_8816478-9272916	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr4_8816478-9272916)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087130299	1682087243058	1682087243059	112760	0	qbic	48.9	0.0	3194880	5640192	3194880	5644288	104164	3345	235	47	780137	16384	16	2	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/02/74e5e5e6379883d2820c75e8dbe485	true	-
74	69/8f00b1	2041081	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr12_7084651-34719407	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr12_7084651-34719407)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1682087130355	1682087243071	1682087248060	117705	0	qbic	54.5	0.0	3334144	5640192	3334144	5644288	104177	3341	235	47	780149	16384	18	3	/sfs/9/ws/iizha01-QSARK/intervals/fastp_12/work/69/8f00b13cb715c5099f95cbc20a134a	true	-
