task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
70	8e/b38d3d	1489225	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr5_139453660-155760324	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr5_139453660-155760324)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471775	1677359476703	1677359476705	4930	0	qbic	94.1	0.0	0	0	0	0	104082	3688	235	47	780272	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/8e/b38d3d06eabec1af2671b1787cba8d	true	-
71	70/9fa9ab	1489226	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr6_95070791-167591393	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr6_95070791-167591393)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471786	1677359476718	1677359476720	4934	0	qbic	57.4	0.0	3207168	5640192	3207168	5644288	103975	3556	235	47	780194	16384	18	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/70/9fa9ab85c00982bf6457a4edc98396	true	-
67	60/e8c223	1489227	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr8_44033745-45877265	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr8_44033745-45877265)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471797	1677359476734	1677359476735	4938	0	qbic	56.4	0.0	3325952	5640192	3325952	5644288	103996	3560	235	47	780192	16384	16	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/60/e8c2230118129f37102f21abecd592	true	-
60	a5/f797b5	1489228	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr2_16146120-32867130	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr2_16146120-32867130)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471809	1677359476750	1677359476751	4942	0	qbic	88.9	0.0	0	0	0	0	104187	3639	235	47	780333	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/a5/f797b566197f2f064a9c0d9251855d	true	-
68	31/d7ae14	1489229	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr20_36314720-64334167	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr20_36314720-64334167)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471821	1677359476765	1677359476767	4946	0	qbic	57.9	0.0	3235840	5640192	3235840	5644288	105687	4282	235	47	781432	16384	18	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/31/d7ae14361013d38e983e8c6596cba1	true	-
61	a9/175f77	1489230	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr2_238904048-242183529	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr2_238904048-242183529)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471833	1677359476780	1677359476782	4949	0	qbic	85.7	0.0	3338240	5640192	3338240	5644288	104163	3864	222	47	780317	16384	16	2	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/a9/175f77393c82736fff9c70f1f01d6f	true	-
78	0b/2161da	1489231	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr13_86252980-111703855	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr13_86252980-111703855)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471844	1677359476796	1677359476798	4954	0	qbic	97.0	0.0	0	0	0	0	104412	3784	235	47	780502	16384	19	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/0b/2161daee67280d554e8166bbdd15c1	true	-
62	31/175218	1489232	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr4_10001-1429358	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr4_10001-1429358)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471856	1677359476812	1677359476814	4958	0	qbic	95.0	0.0	0	0	0	0	104192	3632	235	47	780329	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/31/17521836e140903ea5ab6dda0d86b7	true	-
66	f6/341174	1489233	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr10_39590436-39593013	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr10_39590436-39593013)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471867	1677359476827	1677359476829	4962	0	qbic	53.8	0.0	3280896	5640192	3280896	5644288	104267	3685	235	47	780396	16384	16	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/f6/3411745faf43782c5108c0b5bab3ba	true	-
72	46/c5484c	1489234	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr17_60001-448188	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr17_60001-448188)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471878	1677359476843	1677359476844	4966	0	qbic	63.4	0.0	0	0	0	0	104678	3780	235	47	780696	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/46/c5484c9c25650276f4e10749b15bb7	true	-
75	51/10cdc8	1489235	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chrX_37285838-49348394	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chrX_37285838-49348394)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471889	1677359476858	1677359476860	4971	0	qbic	81.7	0.0	3272704	5640192	3272704	5644288	104034	3644	221	47	780364	16384	16	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/51/10cdc8f63fb583b7444f3c8f25b39b	true	-
64	ba/5cb3b8	1489236	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr15_20729747-21193490	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr15_20729747-21193490)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471900	1677359476874	1677359476875	4975	0	qbic	56.9	0.0	3244032	5640192	3244032	5644288	104253	3770	223	47	780536	16384	16	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/ba/5cb3b8f4bb3bd2751b7c98eb0246c3	true	-
80	57/c68839	1489237	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chrY_9055175-9057608	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chrY_9055175-9057608)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471910	1677359476889	1677359476891	4981	0	qbic	99.5	0.0	0	0	0	0	104978	3786	235	47	781074	16384	0	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/57/c6883986dcc3993516f3d57172ddd0	true	-
79	d3/915fa1	1489238	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr9_41229379-41237752	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr9_41229379-41237752)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471921	1677359476905	1677359476907	4986	0	qbic	83.8	0.0	3268608	5640192	3268608	5644288	104861	3954	235	47	780982	16384	16	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/d3/915fa186113731a187d8b99305ee12	true	-
77	7e/9b2d85	1489239	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr11_51078349-54425074	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr11_51078349-54425074)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471932	1677359476920	1677359476922	4990	0	qbic	88.9	0.0	3297280	5640192	3297280	5644288	103933	3621	220	47	780294	16384	16	0	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/7e/9b2d851592fb5a78de62fe831b4c44	true	-
76	88/f30755	1489240	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr1_10001-207666	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr1_10001-207666)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471942	1677359476935	1677359476937	4995	0	qbic	77.4	0.0	3358720	5640192	3358720	5644288	103877	3469	235	47	780250	16384	16	2	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/88/f30755a186275e2301642c5f81ae38	true	-
65	2b/a5be91	1489241	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr7_58169654-60828234	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr7_58169654-60828234)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359471953	1677359476950	1677359476952	4999	0	qbic	94.1	0.0	3227648	5640192	3227648	5644288	104011	3657	235	47	780353	16384	18	1	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/2b/a5be9104005e18970df128ba73dd3e	true	-
59	7c/dd9470	1489220	NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_REFERENCE	Homo_sapiens_assembly38.fasta	NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_REFERENCE (Homo_sapiens_assembly38.fasta)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-cnvkit-0.9.9--pyhdfd78af_0.img	2	518400000	-	12884901888	1	1677359464094	1677359466672	1677359516631	52537	48000	qbic	99.8	0.1	277729280	490573824	445128704	658243584	6472058679	230825	18134	76	51110079	241664	1579	15931	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/7c/dd94702645d6f02fbec0f612237577	true	-
15	1a/b5f7b7	1489200	NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_DBSNP	dbsnp_146.hg38.vcf	NFCORE_SAREK:SAREK:PREPARE_GENOME:TABIX_DBSNP (dbsnp_146.hg38.vcf)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	518400000	-	1073741824	1	1677359463867	1677359466644	1677359531632	67765	65000	qbic	99.9	0.0	19845120	26845184	19845120	26849280	3411237649	2397843	104303	131	614873	2404352	30	23770	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/1a/b5f7b796d308788e96153308d28d82	true	-
7	82/002ff1	1489208	NFCORE_SAREK:SAREK:PREPARE_GENOME:MSISENSORPRO_SCAN	Homo_sapiens_assembly38	NFCORE_SAREK:SAREK:PREPARE_GENOME:MSISENSORPRO_SCAN (Homo_sapiens_assembly38)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-msisensor-pro-1.2.0--hfc31af2_0.img	2	518400000	-	12884901888	1	1677359463954	1677359466655	1677359556625	92671	89000	qbic	99.9	0.1	465387520	782901248	465387520	782905344	3250016846	83573644	396967	13592	1327712	83378176	55	33536	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/82/002ff1f8e2e49d45635baf9906689f	true	-
19	75/86fafd	1489215	NFCORE_SAREK:SAREK:FASTQC	CHC892N-1	NFCORE_SAREK:SAREK:FASTQC (CHC892N-1)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677359464036	1677359466664	1677362521913	3057877	3052000	qbic	181.6	0.2	908861440	4096262144	925249536	4122365952	93663570705	4258241	184462071	12630	93667036126	11886592	168	105	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/75/86fafd01885ca65517214e66e15ee0	true	-
48	3f/e71d8a	1489204	NFCORE_SAREK:SAREK:FASTQC	CHC2111N-5	NFCORE_SAREK:SAREK:FASTQC (CHC2111N-5)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677359463912	1677359466650	1677363561999	4098087	4095000	qbic	185.7	0.2	953851904	4096262144	954810368	4122365952	98609295908	4126571	194414200	12273	98612782356	7962624	727	73	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/3f/e71d8a1a880ff0e65cccf04ee28f20	true	-
21	c0/feb184	1489206	NFCORE_SAREK:SAREK:FASTQC	CHC912N-3	NFCORE_SAREK:SAREK:FASTQC (CHC912N-3)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677359463932	1677359466653	1677363847010	4383078	4380000	qbic	185.8	0.2	934723584	4096262144	940879872	4122365952	108389696896	4175311	213528467	12456	108393157712	16080896	386	93	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/c0/feb1847982d4a3fb3e6a77da23a00f	true	-
55	8d/612c39	1489201	NFCORE_SAREK:SAREK:FASTQC	CHC2113N-7	NFCORE_SAREK:SAREK:FASTQC (CHC2113N-7)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677359463879	1677359466646	1677364152040	4688161	4683000	qbic	185.7	0.2	936620032	4096262144	948842496	4122365952	124505327538	4130789	245218653	12346	124508825924	8347648	180	102	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/8d/612c3975fe6a514d8ee4d66292b17d	true	-
20	e9/1c7b8d	1489213	NFCORE_SAREK:SAREK:FASTQC	CHC892T-2	NFCORE_SAREK:SAREK:FASTQC (CHC892T-2)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677359464012	1677359466662	1677365557170	6093158	6086000	qbic	182.1	0.2	945459200	4096262144	950927360	4122365952	162187744921	4205434	319487478	12450	162191228726	20983808	181	94	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/e9/1c7b8dcd405bca4a035558ca50d61e	true	-
54	6d/eca713	1489205	NFCORE_SAREK:SAREK:FASTQC	CHC2111T-6	NFCORE_SAREK:SAREK:FASTQC (CHC2111T-6)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677359463922	1677359466651	1677365562166	6098244	6095000	qbic	184.6	0.2	936763392	4096262144	943972352	4153552896	164572008258	4153749	324464310	12439	164575473198	12259328	387	78	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/6d/eca7131d5bd796b57fa352aa4e2062	true	-
22	aa/4ada03	1489198	NFCORE_SAREK:SAREK:FASTQC	CHC912T-4	NFCORE_SAREK:SAREK:FASTQC (CHC912T-4)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677359463842	1677359466641	1677366082255	6618413	6612000	qbic	183.8	0.2	924979200	4096262144	938881024	4122365952	185238645893	4150565	364958314	12387	185242132291	13885440	656	90	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/aa/4ada032c7fb6a2eb0762f65f523c40	true	-
58	e7/120ab3	1489203	NFCORE_SAREK:SAREK:FASTQC	CHC2115T-10	NFCORE_SAREK:SAREK:FASTQC (CHC2115T-10)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677359463900	1677359466649	1677366207261	6743361	6739000	qbic	185.3	0.2	943742976	4096262144	943742976	4151455744	185998991081	4173674	366487300	12455	186002467526	14340096	497	86	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/e7/120ab33abd00093e9a28417842f688	true	-
56	9b/5b8eb5	1489207	NFCORE_SAREK:SAREK:FASTQC	CHC2113T-8	NFCORE_SAREK:SAREK:FASTQC (CHC2113T-8)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677359463942	1677359466654	1677366712305	7248363	7243000	qbic	184.0	0.2	942743552	4096262144	948789248	4122365952	177714781668	4152955	350327955	12338	177718255522	24424448	747	71	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/9b/5b8eb5983edae42db284b8bb16d61a	true	-
57	9b/40989f	1489210	NFCORE_SAREK:SAREK:FASTQC	CHC2115N-9	NFCORE_SAREK:SAREK:FASTQC (CHC2115N-9)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-fastqc-0.11.9--0.img	4	518400000	-	4294967296	1	1677359463974	1677359466658	1677367917410	8453436	8449000	qbic	123.2	0.2	957612032	4096262144	963145728	4122365952	103525245238	4180121	203913529	12384	103528716805	27643904	437	79	/sfs/9/ws/iizha01-QSARK/intervals/fastp_0_intervals_20/work/9b/40989f268fb25e74c4283bbee3cf30	true	-
