task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
37	60/84385a	2631818	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225368926	1660225373933	1660227129202	1760276	1747000	qbic	2282.6	2.6	28293943296	31301185536	29490356224	31489744896	49642975055	44436046294	9155260	8641735	6036478670	11768635392	138535	111	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/60/84385a4eb0f247142abe6046e529e7	true	-
79	93/a8965e	2631820	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225368978	1660225373938	1660227124259	1755281	1742000	qbic	2263.1	2.6	28329443328	31492489216	29440909312	31626227712	49641120744	44432661399	9105087	8641234	6036930769	11767128064	139843	152	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/93/a8965ee014100eb51a4858728c69a4	true	-
92	fa/c7ce22	2631824	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225399094	1660225403941	1660227149174	1750080	1740000	qbic	2266.2	0.0	1310720	11558912	1310720	11563008	49642774236	44435116998	9184852	8641678	6036923607	11767959552	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/fa/c7ce22a98b4b59144c1c4d940ffa0e	true	-
96	e3/aa2959	2631825	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225428972	1660225433933	1660227159176	1730204	1719000	qbic	2241.7	0.0	1314816	11558912	1314816	11563008	49641493083	44433870130	9124213	8641418	6036634906	11767644160	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/e3/aa2959c4ee3e262b02fe0add083971	true	-
95	73/d1a502	2631823	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225399074	1660225403938	1660227134171	1735097	1724000	qbic	2259.7	0.0	1310720	11558912	1310720	11563008	49638053634	44431218741	9168583	8640690	6035660467	11768004608	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/73/d1a50225a49493c3dbd407e248c17a	true	-
104	bd/2ea713	2631826	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225429051	1660225433937	1660227174173	1745122	1735000	qbic	2247.8	0.0	1314816	11558912	1314816	11563008	49641809168	44434125256	9091339	8641477	6036440399	11767734272	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/bd/2ea7138edd9380b1029729c43183dc	true	-
105	c9/c86833	2631828	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225459007	1660227124285	1660228844431	3385424	1714000	qbic	2286.6	0.0	1314816	11558912	1314816	11563008	49642155408	44435158146	9172380	8641521	6036482474	11768672256	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/c9/c86833da70a96c7674af456724c9c5	true	-
107	5f/c41231	2631830	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225459071	1660227129847	1660229904555	4445484	2762000	qbic	2307.3	0.0	1314816	11558912	1314816	11563008	67660595018	62417957576	12603577	11761637	7817258567	18616156160	14	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/5f/c4123120c49b5cefd01d2a0812ba45	true	-
110	3d/30ec74	2631834	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225489068	1660227154176	1660229939556	4450488	2776000	qbic	2273.0	1.4	28516487168	32240951296	29677658112	33911742464	67654999327	62411458484	12467648	11760038	7817560946	18615779328	188467	2639	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/3d/30ec742045e22ead3f7e3b29e25387	true	-
108	11/eb9839	2631833	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225489047	1660227139173	1660229879557	4390510	2733000	qbic	2283.7	1.4	28564955136	32297795584	29765451776	33549852672	67657247363	62414040684	12588269	11760605	7817523022	18616279040	185828	403	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/11/eb98392c427b5b3809a00e3e326678	true	-
106	4c/d412c7	2631827	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892N-1	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892N-1)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225429071	1660225433939	1660227354186	1925115	1915000	qbic	2188.7	0.0	1314816	11558912	1314816	11563008	49645007091	44437860366	9094398	8642289	6036599465	11768397824	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/4c/d412c7bf3f0822b79d30437124773d	true	-
109	d6/05be75	2631832	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225488958	1660227134259	1660229904656	4415698	2759000	qbic	2311.7	0.0	1314816	11558912	1314816	11563008	67660329585	62418134377	12633010	11761415	7817364181	18616958976	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/d6/05be75d15ad1221366725f9497c23f	true	-
112	46/d7b127	2631843	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225549023	1660227374190	1660230504676	4955653	3123000	qbic	2181.0	0.0	1314816	11558912	1314816	11563008	67659366934	62416939479	12489671	11761023	7817579238	18617491456	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/46/d7b127d5b56c52992d134a4f3aac9e	true	-
113	4d/f42ce3	2631839	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225519099	1660227359184	1660230384618	4865519	3010000	qbic	2208.9	1.4	28587905024	32767557632	29583204352	33880395776	67656643292	62413231812	12496762	11760413	7817427440	18616041472	187694	386	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/4d/f42ce3381b55c10f730dc49e71b404	true	-
114	95/c33275	2631838	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225519063	1660227179176	1660229954558	4435495	2763000	qbic	2253.8	1.4	28541562880	32297795584	29740277760	33539248128	67660433562	62417852756	12505882	11761379	7817674964	18616897536	190091	1103	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/95/c332755706b5ef749d660bf9190fa0	true	-
115	c8/0aa135	2631845	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225549079	1660228869420	1660231619824	6070745	2741000	qbic	2291.6	2.6	28554715136	32498638848	29717147648	33817608192	67661427858	62419224793	12575687	11761762	7817234556	18616848384	184687	194	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/c8/0aa135f18ae61d13886ce4c0304119	true	-
111	ae/6acf6c	2631837	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225518967	1660227164191	1660229909555	4390588	2734000	qbic	2253.5	1.4	28418793472	31760924672	29668450304	33586200576	67661237655	62419014473	12496999	11761589	7817387682	18617016320	186785	755	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/ae/6acf6c85c742918f59a8d5c7cd8352	true	-
116	26/94ef87	2632057	NFCORE_SAREK:SAREK:MARKDUPLICATES:GATK4_MARKDUPLICATES	CHC892N	NFCORE_SAREK:SAREK:MARKDUPLICATES:GATK4_MARKDUPLICATES (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-gatk4-4.2.6.1--hdfd78af_0.img	6	28800000	-	21474836480	1	1660228864621	1660232305017	1660248772929	19908308	15785000	compute	123.6	24.7	16630657024	27340935168	16633901056	27340988416	186649795839	115866363580	219409546	960638	185342167761	115893981184	109	4	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/26/94ef87e07155b1fb9b07dda51335cf	true	-
118	79/1a9c41	2631849	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225579091	1660229909626	1660232705091	7126000	2786000	qbic	2286.2	2.6	28447346688	31569862656	29609787392	33433378816	67657820194	62414641849	12643885	11760855	7817361658	18615742464	185177	113	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/79/1a9c41ffe9c6cc059ebb8be860ecf4	true	-
117	8c/c277bb	2631844	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225549059	1660228849418	1660231589818	6040759	2732000	qbic	2298.6	2.6	28486660096	31827791872	29623939072	32981889024	67664874713	62423206931	12585940	11762457	7817420515	18618195968	187187	128	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/8c/c277bbff4dd84e49367fb501c3b8c7	true	-
119	2d/7d34f4	2631848	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225579072	1660229909623	1660232710093	7131021	2790000	qbic	2285.6	2.6	28330835968	31368294400	29750460416	33683632128	67661548954	62419630728	12554973	11761581	7817439233	18617815040	185410	216	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/2d/7d34f463a121d04dbaaa9a4c318eee	true	-
120	fc/22d160	2631850	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225609047	1660229909628	1660230904728	5295681	987000	qbic	2304.5	0.0	1318912	11558912	1318912	11563008	24743655988	19611513243	4288116	4161900	2895674382	3392061440	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/fc/22d160fa28958f1cb10964d30237f7	true	-
121	0a/89ee3c	2631847	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225579021	1660229884557	1660230874725	5295704	987000	qbic	2321.4	0.0	1310720	11558912	1310720	11563008	24739695411	19607702516	4245195	4161021	2895077815	3391614976	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/0a/89ee3c5f53ea8eecfd0ec6e8f1d5d2	true	-
123	6d/1db6f7	2631852	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM	CHC892T-2	NFCORE_SAREK:SAREK:GATK4_MAPPING:BWAMEM1_MEM (CHC892T-2)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40-8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0.img	24	172800000	-	77309411328	1	1660225609111	1660229954607	1660230959727	5350616	998000	qbic	2297.6	0.0	1310720	11558912	1310720	11563008	24740819687	19608625978	4252215	4161317	2895024403	3391361024	9	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/6d/1db6f72a9e17f48033e29749c9de23	true	-
122	06/338576	2633334	NFCORE_SAREK:SAREK:MARKDUPLICATES:BAM_TO_CRAM:SAMTOOLS_BAMTOCRAM	CHC892N	NFCORE_SAREK:SAREK:MARKDUPLICATES:BAM_TO_CRAM:SAMTOOLS_BAMTOCRAM (CHC892N)	CACHED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-samtools-1.15.1--h1170115_0.img	6	28800000	-	4294967296	1	1660248773120	1660248777928	1660250683123	1910003	1578000	compute	417.3	2.8	1877454848	2203975680	1877925888	2203979776	118282417383	27515315670	4019211	1301322	110457167006	27515392000	2962264	117491	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/06/33857667bd4ba8f541b6614f90d043	true	-
