task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
131	fb/accc1f	2771700	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr1_143184588-223558935	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr1_143184588-223558935)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529660	1662745544220	1662745544243	14583	0	compute	95.1	0.0	1642496	5623808	1642496	5627904	92478	3471	214	47	780190	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/fb/accc1fa8fa7a1111c40d3224cd6c32	true	-
136	4e/4bc8d7	2771701	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr3_91256422-91257890	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr3_91256422-91257890)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529683	1662745544257	1662745544262	14579	0	compute	94.3	0.0	1646592	5623808	1646592	5627904	92604	3558	213	47	780286	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/4e/4bc8d70042af5b672b3dddaf135053	true	-
138	15/a9a88f	2771702	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr14_16133336-16140527	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr14_16133336-16140527)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529702	1662745549219	1662745549228	19526	0	compute	86.3	0.0	1646592	5623808	1646592	5627904	92615	3467	225	47	780296	16384	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/15/a9a88f81820d67fdbc8ab6bcfda6b7	true	-
135	1e/4d0107	2771703	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr4_58921382-190123121	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr4_58921382-190123121)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529723	1662745549237	1662745554221	24498	0	compute	92.2	0.0	1642496	5623808	1642496	5627904	92411	3420	218	47	780146	16384	10	0	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/1e/4d01079bca1e073246e745bcb71581	true	-
137	93/02babc	2771704	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr3_10001-90565295	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr3_10001-90565295)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529771	1662745554232	1662745554241	24470	0	compute	98.8	0.0	1646592	5623808	1646592	5627904	92383	3325	225	47	780125	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/93/02babc99c5de468871a04ce3f93af0	true	-
140	33/386a2e	2771705	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr7_61967064-61976104	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr7_61967064-61976104)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529789	1662745559221	1662745559231	29442	0	compute	88.2	0.0	1646592	5623808	1646592	5627904	92516	3501	213	47	780214	16384	11	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/33/386a2e76d0b9d4791d76dfe2b9f55a	true	-
139	33/3c312f	2771706	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr12_34829238-37185252	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr12_34829238-37185252)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529808	1662745559246	1662745559249	29441	0	compute	86.3	0.0	1642496	5623808	1642496	5627904	92622	3467	212	47	780295	16384	11	0	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/33/3c312f5109fff6e149a2af790f2735	true	-
141	68/8cddc1	2771707	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr6_60001-58453888	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr6_60001-58453888)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529831	1662745564220	1662745564227	34396	0	compute	91.8	0.0	1642496	5623808	1642496	5627904	92547	3392	225	47	780234	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/68/8cddc1ce58d5df7c01a465b66de6cf	true	-
143	48/70fdae	2771708	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr5_50109808-139452659	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr5_50109808-139452659)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529907	1662745564237	1662745569234	39327	0	compute	96.7	0.0	1642496	5623808	1642496	5627904	92412	3394	225	47	780145	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/48/70fdae6226ca4233a440fb99ad8b05	true	-
144	5c/5b24fd	2771709	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr13_18408107-86202979	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr13_18408107-86202979)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529928	1662745569245	1662745569249	39321	0	compute	95.1	0.0	1642496	5623808	1642496	5627904	92412	3331	214	47	780145	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/5c/5b24fd66392ea0bfad7bfb92950e2d	true	-
147	92/caf457	2771710	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr6_167641394-170745979	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr6_167641394-170745979)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529951	1662745569263	1662745574221	44270	0	compute	96.6	0.0	1646592	5623808	1646592	5627904	92518	3551	225	47	780216	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/92/caf4572b22dbed9123b431c79da171	true	-
148	eb/936106	2771711	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr6_95070791-167591393	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr6_95070791-167591393)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529973	1662745574235	1662745574240	44267	0	compute	83.2	0.0	1646592	5623808	1646592	5627904	92413	3410	214	47	780145	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/eb/93610626c7fe526f716301ecff2c63	true	-
146	2d/15c1e8	2771712	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr4_31832570-32833016	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr4_31832570-32833016)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745529992	1662745579221	1662745579225	49233	0	compute	95.2	0.0	1642496	5623808	1642496	5627904	92466	3350	225	47	780177	16384	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/2d/15c1e8c61f9908701e2621eaede703	true	-
150	97/ba2476	2771713	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr9_66591388-67920552	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr9_66591388-67920552)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530030	1662745584226	1662745584230	54200	0	compute	92.6	0.0	1646592	5623808	1646592	5627904	92466	3446	223	47	780178	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/97/ba2476d5f5b6238cacbf421804d0eb	true	-
149	b6/1b3164	2771714	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr2_89753993-90402511	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr2_89753993-90402511)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530062	1662745584247	1662745589223	59161	0	compute	89.2	0.0	1642496	5623808	1642496	5627904	92406	3330	214	47	780140	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/b6/1b31644d63fde2786075ca282cae03	true	-
142	ba/d5060d	2771715	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr1_29553836-121976459	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr1_29553836-121976459)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530085	1662745589235	1662745589238	59153	0	compute	91.5	0.0	1642496	5623808	1642496	5627904	92413	3344	213	47	780145	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/ba/d5060d9a9ccc659f64d52032c8c0a6	true	-
153	fb/c42497	2771716	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr15_20729747-21193490	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr15_20729747-21193490)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530108	1662745594221	1662745594225	64117	0	compute	86.7	0.0	1642496	5623808	1642496	5627904	92620	3434	225	47	780296	16384	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/fb/c42497f4701ae3200119d5f4b71d10	true	-
145	a3/a013d9	2771717	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr10_47870369-124121200	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr10_47870369-124121200)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530128	1662745594235	1662745594237	64109	0	compute	86.7	0.0	1646592	5623808	1646592	5627904	92419	3349	225	47	780150	16384	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/a3/a013d9b106da30c20982e7616f6cdf	true	-
154	3c/8c402d	2771718	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chrY_11013047-11016992	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chrY_11013047-11016992)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530150	1662745599236	1662745599245	69095	0	compute	93.4	0.0	0	0	0	0	92744	3405	225	47	780392	16384	0	0	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/3c/8c402d9916850fcc68e9a150cb4e43	true	-
156	5c/6be0d0	2771719	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr17_26935981-81742542	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr17_26935981-81742542)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530169	1662745599256	1662745604223	74054	0	compute	100.7	0.0	1642496	5623808	1642496	5627904	92573	3406	225	47	780257	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/5c/6be0d0b42e3c2c8fa38441d7f442e6	true	-
155	38/98dce4	2771720	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr20_31051509-31107036	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr20_31051509-31107036)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530199	1662745604234	1662745604237	74038	0	compute	89.0	0.0	1646592	5623808	1646592	5627904	92467	3339	214	47	780182	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/38/98dce4e7d59a433c2bd75e13a051a6	true	-
151	54/e59882	2771721	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr21_10324328-10814560	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr21_10324328-10814560)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530218	1662745609223	1662745609226	79008	0	compute	90.5	0.0	1642496	5623808	1642496	5627904	92411	3294	225	47	780145	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/54/e5988273f4abe7f76b0305c224ca27	true	-
159	a5/2b6905	2771722	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr11_60001-50821348	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr11_60001-50821348)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530237	1662745609236	1662745609238	79001	0	compute	94.6	0.0	1646592	5623808	1646592	5627904	92392	3310	225	47	780130	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/a5/2b6905578422ff0406f6b2de7d2204	true	-
160	72/129c31	2771723	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr8_85714223-145078636	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr8_85714223-145078636)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530254	1662745614224	1662745614230	83976	0	compute	95.1	0.0	1646592	5623808	1646592	5627904	92412	3395	213	47	780145	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/72/129c3197f94c57d3030e42438f7319	true	-
158	df/b3ebd0	2771724	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr2_32917626-89330679	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr2_32917626-89330679)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530287	1662745614245	1662745619225	88938	0	compute	91.7	0.0	1646592	5623808	1646592	5627904	92465	3368	213	47	780176	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/df/b3ebd01645c3ea1ba6c36cea5206fe	true	-
161	46/e64519	2771725	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr9_134185537-138334717	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr9_134185537-138334717)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530318	1662745619240	1662745619248	88930	0	compute	85.0	0.0	1642496	5623808	1642496	5627904	92477	3492	225	47	780185	16384	10	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/46/e6451960b4760ab386400a69238ed5	true	-
162	06/c6bfd4	2771726	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr18_10001-15410899	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr18_10001-15410899)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	28800000	-	-	1	1662745530343	1662745624224	1662745624243	93900	0	compute	86.5	0.0	1646592	5623808	1646592	5627904	92452	3320	225	47	780167	16384	12	1	/sfs/7/workspace/ws/iizha01-sarek_3_0_experiments-0/experiment_bam_vs_cram/CRAM_I/work/06/c6bfd4654a5c13937082a514da031a	true	-
