task_id	hash	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
39	50/e5e53b	2000719	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr10_47870369-124121200	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr10_47870369-124121200)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145751127	1681145759039	1681145759041	7914	0	preempt	52.9	0.0	3330048	5640192	3330048	5644288	104138	3355	235	47	780135	16384	18	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/50/e5e53b22ab4f4f0f3c7176454d82fb	true	-
40	1a/a9b691	2000720	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr6_95070791-167591393	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr6_95070791-167591393)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145751535	1681145759054	1681145759055	7520	0	preempt	53.3	0.0	3272704	5640192	3272704	5644288	104199	3487	235	47	780173	16384	16	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/1a/a9b69123ae39159d1e2ac196c01977	true	-
42	0f/832f2e	2000721	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr9_68220553-134183092	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr9_68220553-134183092)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145751743	1681145759067	1681145759068	7325	0	preempt	64.3	0.0	0	0	0	0	104132	3390	235	47	780130	16384	0	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/0f/832f2e32ef2b7ac307ffee6e28d092	true	-
44	53/37fb05	2000722	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr6_60001-58453888	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr6_60001-58453888)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145751850	1681145759080	1681145759081	7231	0	preempt	80.0	0.0	3297280	5640192	3297280	5644288	104213	3385	222	47	780179	16384	16	2	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/53/37fb05754255c2578a934ab323d03b	true	-
30	1c/cd0c95	2000723	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr4_58921382-190123121	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr4_58921382-190123121)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145751889	1681145759091	1681145759092	7203	0	preempt	52.7	0.0	3215360	5640192	3215360	5644288	104170	3455	235	47	780155	16384	16	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/1c/cd0c955b86578b7d9bf05675f3deb2	true	-
45	66/13f93c	2000724	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr7_240243-58119653	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr7_240243-58119653)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145751966	1681145759105	1681145759107	7141	0	preempt	59.5	0.0	3338240	5640192	3338240	5644288	104151	3341	221	47	780138	16384	18	2	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/66/13f93cd424bb6381aa549b0f9ba6bb	true	-
58	75/a3140d	2000725	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr22_18339130-18433513	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr22_18339130-18433513)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145752340	1681145759116	1681145759117	6777	0	preempt	85.3	0.0	0	0	0	0	104288	3439	235	47	780237	16384	0	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/75/a3140d5cc05f9ca5024c43dd276bc0	true	-
34	6d/5ad099	2000726	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr3_10001-90565295	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr3_10001-90565295)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145752560	1681145759129	1681145759130	6570	0	preempt	50.6	0.0	3330048	5640192	3330048	5644288	104308	3439	235	47	780248	16384	16	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/6d/5ad0999918ee4af14b16c58d5fdcea	true	-
50	f3/9beaea	2000727	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr11_60001-50821348	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr11_60001-50821348)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145752944	1681145759139	1681145759141	6197	0	preempt	57.9	0.0	0	0	0	0	104020	3315	219	47	780115	16384	0	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/f3/9beaeaac8032d269a4e3eecd7a0e4c	true	-
63	8e/1c3df8	2000728	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr20_36314720-64334167	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr20_36314720-64334167)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145753101	1681145759149	1681145759151	6050	0	preempt	54.0	0.0	3268608	5640192	3268608	5644288	104438	3501	235	47	780350	16384	18	2	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/8e/1c3df867f25acaac7c560cd49d9a2a	true	-
62	66/1ead23	2000729	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr5_17580549-46435900	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr5_17580549-46435900)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145753881	1681145759160	1681145759161	5280	0	preempt	83.5	0.0	3366912	5640192	3366912	5644288	104535	3493	235	47	780424	16384	18	3	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/66/1ead23a62f47d30830506bc1e68532	true	-
31	24/15bbdd	2000730	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr3_93705575-198235559	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr3_93705575-198235559)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145754185	1681145759170	1681145759172	4987	0	preempt	59.8	0.0	3362816	5640192	3362816	5644288	104105	3509	235	47	780170	16384	18	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/24/15bbdd29bcf4ea61a56d2b2631f3d4	true	-
52	2a/e96a1f	2000731	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr16_46380683-90228345	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr16_46380683-90228345)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145754295	1681145759181	1681145759182	4887	0	preempt	51.0	0.0	3252224	5640192	3252224	5644288	104102	3408	235	47	780169	16384	15	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/2a/e96a1f55336e92f9d2cd6d336aef5a	true	-
55	34/d226c3	2000732	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr10_10001-38529907	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr10_10001-38529907)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145756474	1681145759191	1681145763825	7351	0	preempt	49.2	0.0	3358720	5640192	3358720	5644288	104357	3432	235	47	780355	16384	16	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/34/d226c30f2f65c3b97e3ba33eb693c2	true	-
60	35/a203a7	2000733	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr19_27240875-58607616	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr19_27240875-58607616)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145758643	1681145763838	1681145763839	5196	0	preempt	55.9	0.0	3264512	5640192	3264512	5644288	104072	3370	235	47	780148	16384	18	2	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/35/a203a7e1cc606c615cc63fdc019880	true	-
53	22/875078	2000734	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr9_10001-41225986	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr9_10001-41225986)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145758692	1681145763850	1681145763851	5159	1000	preempt	61.2	0.0	0	0	0	0	104214	3397	235	47	780248	16384	0	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/22/875078cda12946048123cb0a555968	true	-
59	b1/95b61b	2000735	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr8_12284346-43983744	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr8_12284346-43983744)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145758943	1681145763861	1681145763862	4919	0	preempt	62.4	0.0	0	0	0	0	104032	3312	235	47	780125	16384	0	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/b1/95b61b07a54011716bb6289e255fdf	true	-
51	88/5fb9ad	2000736	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr11_88002897-135076622	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr11_88002897-135076622)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145759389	1681145763872	1681145763874	4485	0	preempt	27.9	0.0	3346432	5640192	3346432	5644288	104044	3392	222	47	780135	16384	16	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/88/5fb9add556d6948306b0d9e5db4b69	true	-
70	24/5c7497	2000737	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr19_60001-24448980	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr19_60001-24448980)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145759755	1681145763883	1681145763885	4130	0	preempt	69.2	0.0	0	0	0	0	104187	3359	235	47	780163	16384	0	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/24/5c74976f7379e929eeb6e4a0ef4117	true	-
54	fe/aef4a2	2000738	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr8_45927266-85664222	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr8_45927266-85664222)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145759815	1681145763895	1681145763897	4082	0	preempt	91.0	0.0	0	0	0	0	104126	3333	235	47	780125	16384	19	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/fe/aef4a28f212e0c086a0c7210f1713d	true	-
56	92/3e16bc	2000740	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chrX_2132995-37099262	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chrX_2132995-37099262)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145760694	1681145763908	1681145763910	3216	0	preempt	60.7	0.0	3325952	5640192	3325952	5644288	104120	3311	235	47	780120	16384	18	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/92/3e16bcaa9ede92b74129b529c45a74	true	-
49	22/15ced8	2000739	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chrX_62462543-114281198	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chrX_62462543-114281198)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145759912	1681145763907	1681145768825	8913	0	preempt	85.3	0.0	3301376	5640192	3301376	5644288	104209	3396	235	47	780180	16384	18	1	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/22/15ced8ee00839f28bfc7ae697f77a2	true	-
61	7b/bd782c	2000741	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr21_10269869-10274327	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr21_10269869-10274327)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145760738	1681145768837	1681145768838	8100	0	preempt	56.6	0.0	0	0	0	0	104113	3367	235	47	780178	16384	0	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/7b/bd782ccd5215c898bcce01b020a766	true	-
71	11/9e200d	2000742	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chrX_120929382-144425606	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chrX_120929382-144425606)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145760857	1681145768848	1681145768849	7992	0	preempt	88.5	0.0	3309568	5640192	3309568	5644288	104048	3401	235	47	780135	16384	18	0	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/11/9e200dc93f8e7129270f38342c7852	true	-
57	c2/06c7eb	2000743	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT	chr6_61371373-95020790	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (chr6_61371373-95020790)	COMPLETED	0	-	/nfsmounts/container/depot.galaxyproject.org-singularity-tabix-1.11--hdfd78af_0.img	1	14400000	-	1073741824	1	1681145760967	1681145768858	1681145768859	7892	0	preempt	94.6	0.0	3252224	5640192	3252224	5644288	104032	3335	235	47	780125	16384	18	2	/sfs/9/ws/iizha01-QSARK/bam_vs_cram/cram/spark/work/c2/06c7eb3b94884c6b2f6bb5446dcbdf	true	-
